"calBP","PrDens"
13936,0
13935,0
13934,0
13933,0
13932,0
13931,0
13930,0
13929,0
13928,0
13927,0
13926,0
13925,0
13924,0
13923,0
13922,0
13921,0
13920,0
13919,0
13918,0
13917,0
13916,0
13915,0
13914,0
13913,0
13912,0
13911,0
13910,0
13909,0
13908,0
13907,0
13906,0
13905,0
13904,0
13903,0
13902,0
13901,0
13900,0
13899,0
13898,0
13897,0
13896,0
13895,0
13894,0
13893,0
13892,0
13891,0
13890,0
13889,0
13888,0
13887,0
13886,0
13885,0
13884,0
13883,0
13882,0
13881,0
13880,0
13879,0
13878,0
13877,0
13876,0
13875,0
13874,0
13873,0
13872,0
13871,0
13870,0
13869,0
13868,0
13867,0
13866,0
13865,0
13864,0
13863,0
13862,0
13861,0
13860,0
13859,0
13858,0
13857,0
13856,0
13855,0
13854,0
13853,0
13852,0
13851,0
13850,0
13849,0
13848,0
13847,0
13846,0
13845,0
13844,0
13843,0
13842,0
13841,0
13840,0
13839,0
13838,0
13837,0
13836,0
13835,0
13834,0
13833,0
13832,0
13831,0
13830,0
13829,0
13828,0
13827,0
13826,0
13825,0
13824,0
13823,0
13822,0
13821,0
13820,0
13819,0
13818,0
13817,0
13816,0
13815,0
13814,0
13813,0
13812,0
13811,0
13810,0
13809,0
13808,0
13807,0
13806,0
13805,0
13804,0
13803,0
13802,0
13801,0
13800,0
13799,0
13798,0
13797,0
13796,0
13795,0
13794,0
13793,0
13792,0
13791,0
13790,0
13789,0
13788,0
13787,0
13786,0
13785,0
13784,0
13783,0
13782,0
13781,0
13780,0
13779,0
13778,0
13777,0
13776,0
13775,0
13774,0
13773,0
13772,0
13771,0
13770,0
13769,0
13768,0
13767,0
13766,0
13765,0
13764,0
13763,0
13762,0
13761,0
13760,0
13759,0
13758,0
13757,0
13756,0
13755,0
13754,0
13753,0
13752,0
13751,0
13750,0
13749,0
13748,0
13747,0
13746,0
13745,0
13744,0
13743,0
13742,0
13741,0
13740,0
13739,0
13738,0
13737,0
13736,0
13735,0
13734,0
13733,0
13732,0
13731,0
13730,0
13729,0
13728,0
13727,0
13726,0
13725,0
13724,0
13723,0
13722,0
13721,0
13720,0
13719,0
13718,0
13717,0
13716,0
13715,0
13714,0
13713,0
13712,0
13711,0
13710,0
13709,0
13708,0
13707,0
13706,0
13705,0
13704,0
13703,0
13702,0
13701,0
13700,0
13699,0
13698,0
13697,0
13696,0
13695,0
13694,0
13693,0
13692,0
13691,0
13690,0
13689,0
13688,0
13687,0
13686,0
13685,0
13684,0
13683,0
13682,0
13681,0
13680,0
13679,0
13678,0
13677,0
13676,0
13675,0
13674,0
13673,0
13672,0
13671,0
13670,0
13669,0
13668,0
13667,0
13666,0
13665,0
13664,0
13663,0
13662,0
13661,0
13660,0
13659,0
13658,0
13657,0
13656,0
13655,0
13654,0
13653,0
13652,0
13651,0
13650,0
13649,0
13648,0
13647,0
13646,0
13645,0
13644,0
13643,0
13642,0
13641,0
13640,0
13639,0
13638,0
13637,0
13636,0
13635,0
13634,0
13633,0
13632,0
13631,0
13630,0
13629,0
13628,0
13627,0
13626,0
13625,0
13624,0
13623,0
13622,0
13621,0
13620,0
13619,0
13618,0
13617,0
13616,0
13615,0
13614,0
13613,0
13612,0
13611,0
13610,0
13609,0
13608,0
13607,0
13606,0
13605,0
13604,0
13603,0
13602,0
13601,0
13600,0
13599,0
13598,0
13597,0
13596,0
13595,0
13594,0
13593,0
13592,0
13591,0
13590,0
13589,0
13588,0
13587,0
13586,0
13585,0
13584,0
13583,0
13582,0
13581,0
13580,0
13579,0
13578,0
13577,0
13576,0
13575,0
13574,0
13573,0
13572,0
13571,0
13570,0
13569,0
13568,0
13567,0
13566,0
13565,0
13564,0
13563,0
13562,0
13561,0
13560,0
13559,0
13558,0
13557,0
13556,0
13555,0
13554,0
13553,0
13552,0
13551,0
13550,0
13549,0
13548,0
13547,0
13546,0
13545,0
13544,0
13543,0
13542,0
13541,0
13540,0
13539,0
13538,0
13537,0
13536,0
13535,0
13534,0
13533,0
13532,0
13531,0
13530,0
13529,0
13528,0
13527,0
13526,0
13525,0
13524,0
13523,0
13522,0
13521,0
13520,0
13519,0
13518,0
13517,0
13516,0
13515,0
13514,0
13513,0
13512,0
13511,0
13510,0
13509,0
13508,0
13507,0
13506,0
13505,0
13504,0
13503,0
13502,0
13501,0
13500,0
13499,0
13498,0
13497,0
13496,0
13495,0
13494,0
13493,0
13492,0
13491,0
13490,0
13489,0
13488,0
13487,0
13486,0
13485,0
13484,0
13483,0
13482,0
13481,0
13480,0
13479,0
13478,0
13477,0
13476,0
13475,0
13474,0
13473,0
13472,0
13471,0
13470,0
13469,0
13468,0
13467,0
13466,0
13465,0
13464,0
13463,0
13462,0
13461,0
13460,0
13459,0
13458,0
13457,0
13456,0
13455,0
13454,0
13453,0
13452,0
13451,0
13450,0
13449,0
13448,0
13447,0
13446,0
13445,0
13444,0
13443,0
13442,0
13441,0
13440,0
13439,0
13438,0
13437,0
13436,0
13435,0
13434,0
13433,0
13432,0
13431,0
13430,0
13429,0
13428,0
13427,0
13426,0
13425,0
13424,0
13423,0
13422,0
13421,0
13420,0
13419,0
13418,0
13417,0
13416,0
13415,0
13414,0
13413,0
13412,0
13411,0
13410,0
13409,0
13408,0
13407,0
13406,0
13405,0
13404,0
13403,0
13402,0
13401,0
13400,0
13399,0
13398,0
13397,0
13396,0
13395,0
13394,0
13393,0
13392,0
13391,0
13390,0
13389,0
13388,0
13387,0
13386,0
13385,0
13384,0
13383,0
13382,0
13381,0
13380,0
13379,0
13378,0
13377,0
13376,0
13375,0
13374,0
13373,0
13372,0
13371,0
13370,0
13369,0
13368,0
13367,0
13366,0
13365,0
13364,0
13363,0
13362,0
13361,0
13360,0
13359,0
13358,0
13357,0
13356,0
13355,0
13354,0
13353,0
13352,0
13351,0
13350,0
13349,0
13348,0
13347,0
13346,0
13345,0
13344,0
13343,0
13342,0
13341,0
13340,0
13339,0
13338,0
13337,0
13336,0
13335,0
13334,0
13333,0
13332,0
13331,0
13330,0
13329,0
13328,0
13327,0
13326,0
13325,0
13324,0
13323,0
13322,0
13321,0
13320,0
13319,0
13318,0
13317,0
13316,0
13315,0
13314,0
13313,0
13312,0
13311,0
13310,0
13309,0
13308,0
13307,0
13306,0
13305,0
13304,0
13303,0
13302,0
13301,0
13300,0
13299,0
13298,0
13297,0
13296,0
13295,0
13294,0
13293,0
13292,0
13291,0
13290,0
13289,0
13288,0
13287,0
13286,0
13285,0
13284,0
13283,0
13282,0
13281,0
13280,0
13279,0
13278,0
13277,0
13276,0
13275,0
13274,0
13273,0
13272,0
13271,0
13270,0
13269,0
13268,0
13267,0
13266,0
13265,0
13264,0
13263,0
13262,0
13261,0
13260,0
13259,0
13258,0
13257,0
13256,0
13255,0
13254,0
13253,0
13252,0
13251,0
13250,0
13249,0
13248,0
13247,0
13246,0
13245,0
13244,0
13243,0
13242,0
13241,0
13240,0
13239,0
13238,0
13237,0
13236,0
13235,0
13234,0
13233,0
13232,0
13231,0
13230,0
13229,0
13228,0
13227,0
13226,0
13225,0
13224,0
13223,0
13222,0
13221,0
13220,0
13219,0
13218,0
13217,0
13216,0
13215,0
13214,0
13213,0
13212,0
13211,0
13210,0
13209,0
13208,0
13207,0
13206,0
13205,0
13204,0
13203,0
13202,0
13201,0
13200,0
13199,0
13198,0
13197,0
13196,0
13195,0
13194,0
13193,0
13192,0
13191,0
13190,0
13189,0
13188,0
13187,0
13186,0
13185,0
13184,0
13183,0
13182,0
13181,0
13180,0
13179,0
13178,0
13177,0
13176,0
13175,0
13174,0
13173,0
13172,0
13171,0
13170,0
13169,0
13168,0
13167,0
13166,0
13165,0
13164,0
13163,0
13162,0
13161,0
13160,0
13159,0
13158,0
13157,0
13156,0
13155,0
13154,0
13153,0
13152,0
13151,0
13150,0
13149,0
13148,0
13147,0
13146,0
13145,0
13144,0
13143,0
13142,0
13141,0
13140,0
13139,0
13138,0
13137,0
13136,0
13135,0
13134,0
13133,0
13132,0
13131,0
13130,0
13129,0
13128,0
13127,0
13126,0
13125,0
13124,0
13123,0
13122,0
13121,0
13120,0
13119,0
13118,0
13117,0
13116,0
13115,0
13114,0
13113,0
13112,0
13111,0
13110,0
13109,0
13108,0
13107,0
13106,0
13105,0
13104,0
13103,0
13102,0
13101,0
13100,0
13099,0
13098,0
13097,0
13096,0
13095,0
13094,0
13093,0
13092,0
13091,0
13090,0
13089,0
13088,0
13087,0
13086,0
13085,0
13084,0
13083,0
13082,0
13081,0
13080,0
13079,0
13078,0
13077,0
13076,0
13075,0
13074,0
13073,0
13072,0
13071,0
13070,0
13069,0
13068,0
13067,0
13066,0
13065,0
13064,0
13063,0
13062,0
13061,0
13060,0
13059,0
13058,0
13057,0
13056,0
13055,0
13054,0
13053,0
13052,0
13051,0
13050,0
13049,0
13048,0
13047,0
13046,0
13045,0
13044,0
13043,0
13042,0
13041,0
13040,0
13039,0
13038,0
13037,0
13036,0
13035,0
13034,0
13033,0
13032,0
13031,0
13030,0
13029,0
13028,0
13027,0
13026,0
13025,0
13024,0
13023,0
13022,0
13021,0
13020,0
13019,0
13018,0
13017,0
13016,0
13015,0
13014,0
13013,0
13012,0
13011,0
13010,0
13009,0
13008,0
13007,0
13006,0
13005,0
13004,0
13003,0
13002,0
13001,0
13000,0
12999,0
12998,0
12997,0
12996,0
12995,0
12994,0
12993,0
12992,0
12991,0
12990,0
12989,0
12988,0
12987,0
12986,0
12985,0
12984,0
12983,0
12982,0
12981,0
12980,0
12979,0
12978,0
12977,0
12976,0
12975,0
12974,0
12973,0
12972,0
12971,0
12970,0
12969,0
12968,0
12967,0
12966,0
12965,0
12964,0
12963,0
12962,0
12961,0
12960,0
12959,0
12958,0
12957,0
12956,0
12955,0
12954,0
12953,0
12952,0
12951,0
12950,0
12949,0
12948,0
12947,0
12946,0
12945,0
12944,0
12943,0
12942,0
12941,0
12940,0
12939,0
12938,0
12937,0
12936,0
12935,0
12934,0
12933,0
12932,0
12931,0
12930,0
12929,0
12928,0
12927,0
12926,0
12925,0
12924,0
12923,0
12922,0
12921,0
12920,0
12919,0
12918,0
12917,0
12916,0
12915,0
12914,0
12913,0
12912,0
12911,0
12910,0
12909,0
12908,0
12907,0
12906,0
12905,0
12904,0
12903,0
12902,0
12901,0
12900,0
12899,0
12898,0
12897,0
12896,0
12895,0
12894,0
12893,0
12892,0
12891,0
12890,0
12889,0
12888,0
12887,0
12886,0
12885,0
12884,0
12883,0
12882,0
12881,0
12880,0
12879,0
12878,0
12877,0
12876,0
12875,0
12874,0
12873,0
12872,0
12871,0
12870,0
12869,0
12868,0
12867,0
12866,0
12865,0
12864,0
12863,0
12862,0
12861,0
12860,0
12859,0
12858,0
12857,0
12856,0
12855,0
12854,0
12853,0
12852,0
12851,0
12850,0
12849,0
12848,0
12847,0
12846,0
12845,0
12844,0
12843,0
12842,0
12841,0
12840,0
12839,0
12838,0
12837,0
12836,0
12835,0
12834,0
12833,0
12832,0
12831,0
12830,0
12829,0
12828,0
12827,0
12826,0
12825,0
12824,0
12823,0
12822,0
12821,0
12820,0
12819,0
12818,0
12817,0
12816,0
12815,0
12814,0
12813,0
12812,0
12811,0
12810,0
12809,0
12808,0
12807,0
12806,0
12805,0
12804,0
12803,0
12802,0
12801,0
12800,0
12799,0
12798,0
12797,0
12796,0
12795,0
12794,0
12793,0
12792,0
12791,0
12790,0
12789,0
12788,0
12787,0
12786,0
12785,0
12784,0
12783,0
12782,0
12781,0
12780,0
12779,0
12778,0
12777,0
12776,0
12775,0
12774,0
12773,0
12772,0
12771,0
12770,0
12769,0
12768,0
12767,0
12766,0
12765,0
12764,0
12763,0
12762,0
12761,0
12760,0
12759,0
12758,0
12757,0
12756,0
12755,0
12754,0
12753,0
12752,0
12751,0
12750,0
12749,0
12748,0
12747,0
12746,1.01448160100346e-05
12745,1.20151225413082e-05
12744,1.41475359082222e-05
12743,1.66136337441947e-05
12742,1.94571705544679e-05
12741,2.27261550979234e-05
12740,2.64730191266018e-05
12739,3.03710659761307e-05
12738,3.47686519522068e-05
12737,3.97176951916873e-05
12736,4.52736735332272e-05
12735,5.14955987310328e-05
12734,5.8170916042338e-05
12733,6.557983463605e-05
12732,7.3783759651881e-05
12731,8.28466109884619e-05
12730,9.28345631056243e-05
12729,0.000101319009282355
12728,0.00011046936940843
12727,0.000120324447799817
12726,0.000130923737530262
12725,0.000142307235389001
12724,0.000147791220432476
12723,0.00015347108825675
12722,0.000159352096785379
12721,0.000165439516307034
12720,0.000171738619506633
12719,0.000171738619506633
12718,0.000171738619506633
12717,0.000171738619506633
12716,0.000171738619506633
12715,0.000171738619506633
12714,0.000171738619506633
12713,0.000171738619506633
12712,0.000171738619506633
12711,0.000171738619506633
12710,0.000171738619506633
12709,0.000175289203651205
12708,0.000178897848777057
12707,0.000182565070097186
12706,0.000186291375532801
12705,0.000190077265339873
12704,0.000199348657181981
12703,0.000208966351162784
12702,0.00021893655584417
12701,0.000229265175299026
12700,0.000239957780877272
12699,0.000257420720351648
12698,0.000275803619845211
12697,0.000295123333686995
12696,0.000315394181505265
12695,0.000336627703467584
12694,0.000365900271768292
12693,0.000396855469225156
12692,0.000429496105664135
12691,0.000463814070016782
12690,0.000499789563967447
12689,0.000528863925741497
12688,0.000558995989102316
12687,0.000590170958346926
12686,0.000622368840855039
12685,0.000655564219152265
12684,0.000667164738264826
12683,0.000678897386093314
12682,0.000690760790784093
12681,0.000702753460385248
12680,0.000714873780888266
12679,0.00070613252400971
12678,0.000697452135697826
12677,0.000688833236008464
12676,0.00068027641795507
12675,0.000671782247732011
12674,0.000657839771188039
12673,0.000644041428726487
12672,0.000630390399609549
12671,0.000616889700014707
12670,0.00060354218340543
12669,0.000598461408001162
12668,0.000593403629687434
12667,0.000588369061741362
12666,0.000583357912344722
12665,0.000578370384584853
12664,0.000581573996411431
12663,0.000584787743625923
12662,0.000588011598368539
12661,0.000591245532230021
12660,0.000594489516250189
12659,0.000598097838336306
12658,0.000601723194761366
12657,0.000605365336966017
12656,0.000609024010531518
12655,0.00061269895521056
12654,0.000604498071496739
12653,0.000596358688725042
12652,0.000588281287359898
12651,0.000580266326431027
12650,0.000572314243676171
12649,0.000561084621811044
12648,0.000549979276109246
12647,0.000538999655788112
12646,0.0005281471156204
12645,0.000517422916684923
12644,0.000518918779238013
12643,0.000520417277325446
12642,0.000521918408817374
12641,0.000523422171552077
12640,0.000524928563335997
12639,0.000537270870718772
12638,0.00054977928431827
12637,0.000562451894779522
12636,0.000575286636719274
12635,0.000588281287359898
12634,0.000601234910887247
12633,0.000614346468268417
12632,0.000627613911923643
12631,0.00064103505191078
12630,0.000654607554685112
12629,0.000670054454745783
12628,0.000685686033566076
12627,0.000701498307097742
12626,0.000717487055124249
12625,0.000733647820291444
12624,0.000765101556640012
12623,0.000797069634165123
12622,0.00082950353274453
12621,0.00086235135007657
12620,0.000895557928857076
12619,0.000940625379194816
12618,0.000986227952513081
12617,0.00103223016253811
12616,0.0010784883274395
12615,0.0011248512325526
12614,0.00116923161397191
12613,0.00121359339235352
12612,0.00125779382326284
12611,0.00130168470185965
12610,0.00134511309905086
12609,0.00137817038903051
12608,0.00141076262150907
12607,0.00144281624774846
12606,0.00147425734542835
12605,0.0015050118926564
12604,0.00152832674131865
12603,0.0015511926419171
12602,0.00157357445627119
12601,0.00159543721802087
12600,0.00161674622534572
12599,0.00163383370067898
12598,0.00165045351774187
12597,0.00166658780243807
12596,0.00168221907713171
12595,0.00169733029210217
12594,0.00170798412540988
12593,0.00171834787937262
12592,0.00172841547595807
12591,0.00173818098596031
12590,0.00174763863481155
12589,0.0017582756748347
12588,0.0017685171284308
12587,0.00177835448917543
12586,0.00178777952105889
12585,0.00179678427022658
12584,0.00180319900266231
12583,0.00180934820077087
12582,0.0018152289954695
12581,0.00182083863667452
12580,0.00182617449544421
12579,0.00183123406603178
12578,0.00183601496784614
12577,0.00184051494731851
12576,0.00184473187967252
12575,0.00184866377059624
12574,0.00185078186545896
12573,0.00185280594708082
12572,0.00185473570183116
12571,0.00185657083048092
12570,0.00185831104827992
12569,0.00185914511057379
12568,0.00185996809120952
12567,0.0018607799517291
12566,0.001861580654129
12565,0.00186237016086461
12564,0.00185950399380688
12563,0.00185642086498462
12562,0.0018531222081147
12561,0.00184960953750771
12560,0.0018458844468678
12559,0.00184215119636529
12558,0.00183812289664553
12557,0.00183380119978067
12556,0.00182918791224101
12555,0.00182428499357429
12554,0.0018227273814068
12553,0.00182114734942758
12552,0.0018195449582635
12551,0.00181792026936287
12550,0.00181627334499148
12549,0.0018125521819019
12548,0.00180874189910589
12547,0.00180484328313962
12546,0.00180085713507785
12545,0.00179678427022658
12544,0.00177823645488165
12543,0.00175818993254645
12542,0.00173672090603449
12541,0.00171390925367498
12540,0.00168983796431913
12539,0.00164834339369624
12538,0.00160366127877302
12537,0.00155613907023614
12536,0.0015061346299949
12535,0.00145401179512254
12534,0.00139748178369662
12533,0.00133888676642175
12532,0.00127866506427538
12531,0.00121725337073214
12530,0.0011550813670805
12529,0.00111675451336425
12528,0.00107821942724024
12527,0.00103959275125771
12526,0.00100098813674954
12525,0.000962515544297921
12524,0.000960439300247486
12523,0.000958363361104328
12522,0.000956287783052323
12521,0.000954212622074716
12520,0.000952137933949761
12519,0.000974177745822004
12518,0.000996335470154801
12517,0.00101859615034536
12516,0.00104094436973132
12515,0.00106336426584969
12514,0.00108377130430933
12513,0.00110422947626036
12512,0.00112472614440016
12511,0.00114524836309185
12510,0.00116578288962958
12509,0.00117602543541562
12508,0.00118625207022511
12507,0.00119646075333416
12506,0.00120664943368868
12505,0.00121681605069753
12504,0.00122089211064288
12503,0.00122496588466887
12502,0.00122903725895303
12501,0.0012331061193876
12500,0.00123717235158466
12499,0.00125936443276713
12498,0.0012814044117341
12497,0.00130327032500829
12496,0.00132494013269043
12495,0.00134639176090728
12494,0.00139430350787475
12493,0.0014407616931393
12492,0.00148551730655429
12491,0.00152832719976959
12490,0.00156895656351139
12489,0.00161482273522723
12488,0.00165756289685957
12487,0.0016968615354199
12486,0.00173242331622161
12485,0.00176397677108932
12484,0.00178754676457408
12483,0.00180839489636088
12482,0.00182639876740673
12481,0.00184144940606974
12480,0.00185345238424884
12479,0.00185920911766512
12478,0.00186324435299716
12477,0.00186554681880061
12476,0.00186611007639533
12475,0.00186493254986499
12474,0.00186179210300355
12473,0.00185671364000783
12472,0.00184971305227164
12471,0.00184081219823406
12470,0.00183003878966964
12469,0.0018183606212977
12468,0.00180481589240279
12467,0.00178944248404709
12466,0.00177228425579487
12465,0.00175339082814473
12464,0.00173973946657105
12463,0.0017253691249284
12462,0.00171029853800185
12461,0.00169454733519079
12460,0.00167813599640012
12459,0.00167242457142608
12458,0.0016666458346579
12457,0.00166080061918355
12456,0.00165488976555299
12455,0.00164891412157734
12454,0.00164891412157734
12453,0.00164891412157734
12452,0.00164891412157734
12451,0.00164891412157734
12450,0.00164891412157734
12449,0.00165041406003413
12448,0.00165190998909199
12447,0.00165340189537965
12446,0.00165488976555299
12445,0.0016563735862953
12444,0.00165013146428679
12443,0.00164382894576369
12442,0.00163746713494851
12441,0.00163104714088637
12440,0.00162457007708767
12439,0.00160508766958296
12438,0.0015851225283976
12437,0.00156470218503418
12436,0.00154385438557457
12435,0.00152260702608208
12434,0.00149252966848267
12433,0.0014616819434556
12432,0.0014301367186932
12431,0.00139796725366091
12430,0.0013652469208647
12429,0.00134014448078031
12428,0.0013147255411458
12427,0.00128902542853541
12426,0.0012630794240174
12425,0.00123692267329295
12424,0.00122682426320211
12423,0.00121669913435021
12422,0.0012065493618543
12421,0.00119637701327758
12420,0.00118618414781279
12419,0.00119027375415356
12418,0.00119436191865708
12417,0.00119844852979581
12416,0.00120253347572056
12415,0.00120661664426536
12414,0.00121270147972472
12413,0.00121877504238765
12412,0.00122483679059098
12411,0.00123088618191509
12410,0.00123692267329295
12409,0.00124508174410615
12408,0.00125323651857553
12407,0.00126138597119237
12406,0.00126952906763561
12405,0.00127766476497995
12404,0.00128966662900835
12403,0.00130161648400126
12402,0.00131351079902562
12401,0.00132534603803749
12400,0.00133711866185348
12399,0.00135482956914557
12398,0.00137241423948609
12397,0.00138986173031078
12396,0.00140716106735737
12395,0.00142430125587311
12394,0.00143939447715463
12393,0.00145434552980584
12392,0.00146914669460308
12391,0.00148379026682352
12390,0.00149826856282555
12389,0.00150385841441976
12388,0.00150942746094881
12387,0.00151497515523668
12386,0.00152050094932366
12385,0.00152600429456964
12384,0.00151517811997577
12383,0.00150425964659614
12382,0.00149325242300712
12381,0.0014821599977283
12380,0.001470985917279
12379,0.0014562040305707
12378,0.00144127129199059
12377,0.00142619541930789
12376,0.00141098413907715
12375,0.00139564518016156
12374,0.00139385771953575
12373,0.00139206429219945
12372,0.0013902649565719
12371,0.00138845977128161
12370,0.00138664879516092
12369,0.00139439299039602
12368,0.00140210745481383
12367,0.00140979121866115
12366,0.00141744331165203
12365,0.00142506276316725
12364,0.00143815975594415
12363,0.00145113136242446
12362,0.00146397212175628
12361,0.00147667660273519
12360,0.00148923940801205
12359,0.00150880348565661
12358,0.00152800233070398
12357,0.00154681611515038
12356,0.00156522527944238
12355,0.00158321056793851
12354,0.00160553820596744
12353,0.00162712127171808
12352,0.00164792273939602
12351,0.00166790671973018
12350,0.00168703856629765
12349,0.00171031489664394
12348,0.00173232328098217
12347,0.00175300000949448
12346,0.00177228425579487
12345,0.0017901183811475
12344,0.00180074252657619
12343,0.00181072250104834
12342,0.00182004571359431
12341,0.00182870028479698
12340,0.00183667507234366
12339,0.00183561090148988
12338,0.00183453644717222
12337,0.0018334517560654
12336,0.00183235687521208
12335,0.00183125185201773
12334,0.00181908355735092
12333,0.00180566576519729
12332,0.00179103554904032
12331,0.00177523254881164
12330,0.0017582987800975
12329,0.0017346240755444
12328,0.00170884015008644
12327,0.00168105097774167
12326,0.00165136738262343
12325,0.00161990630398304
12324,0.00159863955172254
12323,0.00157659205890344
12322,0.00155380223138613
12321,0.00153030964802452
12320,0.00150615493470499
12319,0.00150302358760726
12318,0.00149986123606876
12317,0.00149666829417513
12316,0.00149344518135332
12315,0.00149019232221799
12314,0.00150445621027631
12313,0.00151852444397899
12312,0.00153238919356519
12311,0.00154604270871563
12310,0.00155947732633959
12309,0.00157933149680147
12308,0.00159866830388799
12307,0.00161746344604965
12306,0.00163569317272198
12305,0.00165333433630589
12304,0.0016692776962477
12303,0.0016847147473468
12302,0.00169962866007578
12301,0.00171400307000917
12300,0.00172782210768667
12299,0.00173789694087798
12298,0.00174767335485814
12297,0.00175714493303857
12296,0.00176630541158558
12295,0.0017751486865015
12294,0.00177618311090654
12293,0.0017772123702585
12292,0.00177823645488165
12291,0.00177925535514501
12290,0.00178026906146262
12289,0.00177475958539719
12288,0.0017691238126716
12287,0.00176336336928815
12286,0.00175747990797459
12285,0.00175147510733538
12284,0.00174107042776137
12283,0.00173027378419504
12282,0.00171909325117755
12281,0.0017075371531182
12280,0.00169561405397877
12279,0.00168194643479408
12278,0.00166784896535086
12277,0.00165333433630589
12276,0.00163841553325092
12275,0.00162310581740834
12274,0.00161717125995369
12273,0.0016111648959104
12272,0.00160508766958296
12271,0.00159894053774591
12270,0.00159272446933558
12269,0.00158782397706764
12268,0.00158289232736856
12267,0.00157792990465553
12266,0.0015729370948384
12265,0.00156791428527012
12264,0.00155048203649589
12263,0.0015327680827636
12262,0.00151478928327053
12261,0.00149656250947676
12260,0.00147810461771297
12259,0.00145820697743866
12258,0.00143799095310693
12257,0.00141747677622651
12256,0.00139668480024067
12255,0.00137563546530892
12254,0.0013698161653312
12253,0.0013639817414601
12252,0.00135813259736286
12251,0.00135226913626537
12250,0.00134639176090728
12249,0.00135813259736286
12248,0.0013698161653312
12247,0.00138143923732999
12246,0.00139299857954219
12245,0.00140449095327623
12244,0.00141970434114862
12243,0.00143478522046475
12242,0.00144972590198791
12241,0.00146451870319957
12240,0.00147915595476822
12239,0.00148480956399679
12238,0.00149044433308696
12237,0.00149605971918892
12236,0.00150165517829421
12235,0.0015072301653347
12234,0.00151278413428285
12233,0.00151831653825301
12232,0.00152382682960375
12231,0.00152931446004142
12230,0.00153477888072446
12229,0.00154866128918487
12228,0.00156234395662726
12227,0.00157581939633288
12226,0.00158908018620773
12225,0.00160211897554652
12224,0.00162696137859024
12223,0.00165075255674853
12222,0.00167343765049147
12221,0.00169496423357753
12220,0.00171528252985717
12219,0.00173512017206527
12218,0.00175373323735835
12217,0.0017710775857207
12216,0.00178711179124479
12215,0.00180179730688482
12214,0.00180568642540791
12213,0.00180948841363987
12212,0.00181320247478778
12211,0.0018168278262626
12210,0.00182036369998271
12209,0.0018136245837161
12208,0.00180653640460888
12207,0.00179910413791401
12206,0.00179133295645786
12205,0.00178322822448479
12204,0.00177148465997634
12203,0.00175898018925187
12202,0.00174573103263904
12201,0.00173175440615499
12200,0.00171706848299337
12199,0.0017070050181182
12198,0.00169663346722742
12197,0.00168595986075602
12196,0.00167499040674616
12195,0.00166373148439717
12194,0.00165932902635797
12193,0.00165488976555299
12192,0.00165041406003413
12191,0.00164590227008686
12190,0.00164135475818207
12189,0.00164135475818207
12188,0.00164135475818207
12187,0.00164135475818207
12186,0.00164135475818207
12185,0.00164135475818207
12184,0.00163496340032825
12183,0.00162851407872133
12182,0.00162200790959295
12181,0.00161544601326
12180,0.00160882951376889
12179,0.00159435097666337
12178,0.00157958744099221
12177,0.00156454927094713
12176,0.00154924694894163
12175,0.00153369106351792
12174,0.00150880348565661
12173,0.00148339780852571
12172,0.00145751587211105
12171,0.00143119961287354
12170,0.00140449095327623
12169,0.00138737137761867
12168,0.00137008161184016
12167,0.00135263304230361
12166,0.00133503706568386
12165,0.00131730507578264
12164,0.00131730507578264
12163,0.00131730507578264
12162,0.00131730507578264
12161,0.00131730507578264
12160,0.00131730507578264
12159,0.00132524664340992
12158,0.00133316685882394
12157,0.00134106476943289
12156,0.00134893942046182
12155,0.00135678985513839
12154,0.00134697299058132
12153,0.00133711866185348
12152,0.00132722873620499
12151,0.00131730507578264
12150,0.00130734953706562
12149,0.00128727061296748
12148,0.00126710732231162
12147,0.00124687433593175
12146,0.00122658612370416
12145,0.00120625693881605
12144,0.00119002751586206
12143,0.00117375618055497
12142,0.00115745059481536
12141,0.00114111835042638
12140,0.00112476696281227
12139,0.0011206718507634
12138,0.0011165731867364
12137,0.00111247117724961
12136,0.0011083660283443
12135,0.00110425794555833
12134,0.00110631906855835
12133,0.00110837860045473
12132,0.00111043648041958
12131,0.00111249264754578
12130,0.00111454704085221
12129,0.0011206718507634
12128,0.00112680327512852
12127,0.00113294090072342
12126,0.00113908430981556
12125,0.00114523308020199
12124,0.00115956329569931
12123,0.00117387210644445
12122,0.0011881543194531
12121,0.00120240469956194
12120,0.00121661797287811
12119,0.00124092132915229
12118,0.00126509382098875
12117,0.00128910957203938
12116,0.00131294248837374
12115,0.00133656630689062
12114,0.00136203364241981
12113,0.00138722707698061
12112,0.00141211373011791
12111,0.00143666063036449
12110,0.00146083478637892
12109,0.00147388488491896
12108,0.00148682627146641
12107,0.00149965345824701
12106,0.00151236095423936
12105,0.00152494326909593
12104,0.00151413546527862
12103,0.00150323633443349
12102,0.00149224941043575
12101,0.00148117822632362
12100,0.00147002631237793
12099,0.00143835508094293
12098,0.00140608121430455
12097,0.00137327908800563
12096,0.00134002266417279
12095,0.00130638522520854
12094,0.00126651459636143
12093,0.00122627609182005
12092,0.00118578361582699
12091,0.00114514835098499
12090,0.00110447828381261
12089,0.00107804493066319
12088,0.00105164209694147
12087,0.00102529842899241
12086,0.00099904181894858
12085,0.000972899358212381
12084,0.000966824656344587
12083,0.00096075456610242
12082,0.000954689549281003
12081,0.000948630064257974
12080,0.00094257656591822
